Market,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,Lease Rates
Metal/Currency,Gold,Gold,Silver,Platinum,Platinum,Palladium,Palladium,6 Month
Priced In,USD,USD,USD,USD,USD,USD,USD,Gold
Price Type,AM Fix,PM Fix,Fix,AM Fix,PM Fix,AM Fix,PM Fix,% pa
Summary,,,,,,,,
"01/01/16",,,,,,,,,,,,,,,,,,,
"02/01/16",,,,,,,,,,,,,,,,,,,
"03/01/16",,,,,,,,,,,,,,,,,,,
"04/01/16",1072.7,1082.25,14,878,893,547,550,
"05/01/16",1078,1077,14.01,890,893,545,544,
"06/01/16",1083.85,1091.4,14.005,885,873,532,519,
"07/01/16",1096,1106.35,14.03,869,865,496,486,
"08/01/16",1097.45,1101.85,14.04,876,874,498,505,
"09/01/16",,,,,,,,,,,,,,,,,,,
"10/01/16",,,,,,,,,,,,,,,,,,,
"11/01/16",1104.7,1100.75,13.97,871,853,486,485,
"12/01/16",1094.85,1085.4,13.88,837,843,465,470,
"13/01/16",1081.8,1088.15,13.83,841,843,483,490,
"14/01/16",1090.75,1088.4,14.02,846,835,483,485,
"15/01/16",1081.1,1093.75,13.8,833,839,484,492,
"16/01/16",,,,,,,,,,,,,,,,,,,
"17/01/16",,,,,,,,,,,,,,,,,,,
"18/01/16",1090.45,1089.2,13.88,826,816,490,495,
"19/01/16",1087,1086.25,14.03,830,834,498,499,
"20/01/16",1093.2,1101.75,14.05,822,820,488,486,
"21/01/16",1096.8,1096.5,14.01,817,814,493,497,
"22/01/16",1097.65,1096.25,14.17,824,833,504,507,
"23/01/16",,,,,,,,,,,,,,,,,,,
"24/01/16",,,,,,,,,,,,,,,,,,,
"25/01/16",1103.7,1106.6,14.22,841,862,494,494,
"26/01/16",1114.7,1113.6,14.33,862,867,491,500,
"27/01/16",1116.5,1116.25,14.38,873,876,494,494,
"28/01/16",1119,1114,13.58,884,883,500,499,
"29/01/16",1112.9,1111.8,14.08,864,866,493,501,
"30/01/16",,,,,,,,,,,,,,,,,,,
"31/01/16",,,,,,,,,,,,,,,,,,,
"01/02/16",1122,1126.5,14.33,865,867,495,502,
"02/02/16",1123.6,1128.5,14.26,860,863,497,495,
"03/02/16",1130,1132,14.41,862,861,498,493,
"04/02/16",1146.25,1156.35,14.74,890,897,506,509,
"05/02/16",1158.5,1150.35,14.91,911,899,517,509,
"06/02/16",,,,,,,,,,,,,,,,,,,
"07/02/16",,,,,,,,,,,,,,,,,,,
"08/02/16",1173.4,1193.25,14.94,906,913,499,496,
"09/02/16",1188.9,1191,15.34,925,932,515,517,
"10/02/16",1183.4,1190,15.12,922,926,513,519,
"11/02/16",1223.25,1241,15.65,939,948,523,521,
"12/02/16",1239.5,1239.75,15.64,952,957,521,526,
"13/02/16",,,,,,,,,,,,,,,,,,,
"14/02/16",,,,,,,,,,,,,,,,,,,
"15/02/16",1208.45,1208.2,15.26,936,938,519,516,
"16/02/16",1212,1209.5,15.35,937,933,510,509,
"17/02/16",1202.4,1210,15.25,936,939,511,513,
"18/02/16",1204.4,1210.1,15.25,942,933,513,507,
"19/02/16",1221.5,1231.15,15.37,939,941,501,507,
"20/02/16",,,,,,,,,,,,,,,,,,,
"21/02/16",,,,,,,,,,,,,,,,,,,
"22/02/16",1203.65,1211,15,927,922,499,501,
"23/02/16",1218.75,1221.35,15.21,926,929,499,498,
"24/02/16",1232.25,1250.75,15.32,936,950,498,498,
"25/02/16",1235.4,1236,15.16,940,930,491,487,
"26/02/16",1231,1226.5,15.17,922,928,485,492,
"27/02/16",,,,,,,,,,,,,,,,,,,
"28/02/16",,,,,,,,,,,,,,,,,,,
"29/02/16",1234.15,1234.9,14.75,920,919,491,494,
"01/03/16",1240,1236.5,14.99,938,943,503,511,
"02/03/16",1229.35,1239.2,14.82,938,931,518,517,
"03/03/16",1241.95,1250.25,14.97,936,940,517,524,
"04/03/16",1271.5,1277.5,15.43,959,960,541,550,
"05/03/16",,,,,,,,,,,,,,,,,,,
"06/03/16",,,,,,,,,,,,,,,,,,,
"07/03/16",1267.6,1267.9,15.66,997,1002,559,571,
"08/03/16",1274.1,1267,15.66,1002,1005,566,575,
"09/03/16",1258.25,1246.4,15.27,978,980,556,564,
"10/03/16",1247.25,1266.5,15.27,979,979,562,571,
"11/03/16",1262.25,1264.75,15.5,976,974,569,576,
"12/03/16",,,,,,,,,,,,,,,,,,,
"13/03/16",,,,,,,,,,,,,,,,,,,
"14/03/16",1256.55,1242.75,15.6,969,963,575,567,
"15/03/16",1233.6,1232,15.32,952,956,559,566,
"16/03/16",1233.1,1228.5,15.29,967,963,567,574,
"17/03/16",1269.6,1266.5,15.73,983,988,585,589,
"18/03/16",1254.5,1252.1,15.94,977,972,592,593,
"19/03/16",,,,,,,,,,,,,,,,,,,
"20/03/16",,,,,,,,,,,,,,,,,,,
"21/03/16",1244.25,1244.9,15.81,966,978,586,600,
"22/03/16",1251.8,1252.5,15.89,981,991,597,605,
"23/03/16",1232.2,1217.6,15.58,985,960,596,580,
"24/03/16",1216.45,1221,15.28,952,957,577,577,
"25/03/16",,,,,,,,,,,,,,,,,,,
"26/03/16",,,,,,,,,,,,,,,,,,,
"27/03/16",,,,,,,,,,,,,,,,,,,
"28/03/16",,,,,,,,,,,,,,,,,,,
"29/03/16",1216.45,1226,15.06,945,948,568,566,
"30/03/16",1238.2,1236.25,15.38,970,971,577,570,
"31/03/16",1233.6,1237,15.38,970,976,570,569,
"01/04/16",1232.1,1213.6,15.38,982,957,573,559,
"02/04/16",,,,,,,,,,,,,,,,,,,
"03/04/16",,,,,,,,,,,,,,,,,,,
"04/04/16",1215,1219.75,14.96,949,954,559,559,
"05/04/16",1231.5,1231.25,15.19,955,961,558,553,
"06/04/16",1225.75,1221.4,15.07,956,942,553,542,
"07/04/16",1237.5,1242.1,15.22,945,955,538,536,
"08/04/16",1235,1239.5,15.16,956,957,542,537,
"09/04/16",,,,,,,,,,,,,,,,,,,
"10/04/16",,,,,,,,,,,,,,,,,,,
"11/04/16",1247.25,1254.75,15.56,972,981,544,547,
"12/04/16",1259.2,1254.6,15.96,997,990,554,546,
"13/04/16",1245.75,1245.75,15.98,994,994,548,541,
"14/04/16",1240.3,1233.85,16.13,991,993,541,555,
"15/04/16",1229.75,1227.1,16.17,988,986,562,568,
"16/04/16",,,,,,,,,,,,,,,,,,,
"17/04/16",,,,,,,,,,,,,,,,,,,
"18/04/16",1237.7,1234.3,16.2,982,978,561,565,
"19/04/16",1241.7,1255.4,16.62,990,999,571,582,
"20/04/16",1247.75,1252,16.97,1008,1018,582,592,
"21/04/16",1257.65,1249.25,17.32,1026,1041,594,616,
"22/04/16",1245.4,1243.25,17.19,1031,1028,607,611,
"23/04/16",,,,,,,,,,,,,,,,,,,
"24/04/16",,,,,,,,,,,,,,,,,,,
"25/04/16",1230.85,1238.9,16.86,1008,1015,602,606,
"26/04/16",1234.5,1241.7,16.95,1011,1005,598,597,
"27/04/16",1244.75,1247.4,17.34,1016,1019,602,604,
"28/04/16",1256.6,1256,17.35,1032,1040,609,617,
"29/04/16",1274.5,1285.65,17.855,1060,1065,624,628,
"30/04/16",,,,,,,,,,,,,,,,,,,
"01/05/16",,,,,,,,,,,,,,,,,,,
"02/05/16",,,,,,,,
"03/05/16",1296.5,1294,17.49,1084,1081,620,617,
"04/05/16",1280.3,1283,17.18,1056,1061,603,601,
"05/05/16",1275.75,1280.25,17.38,1057,1064,602,607,
"06/05/16",1280.25,1289,17.31,1061,1072,600,604,
"07/05/16",,,,,,,,,,,,,,,,,,,
"08/05/16",,,,,,,,,,,,,,,,,,,
"09/05/16",1277.75,1265.25,17.33,1070,1053,598,591,
"10/05/16",1264.85,1262.8,17.04,1046,1043,583,583,
"11/05/16",1271.8,1276.85,17.51,1058,1067,596,605,
"12/05/16",1268.3,1279.25,17.23,1058,1057,603,607,
"13/05/16",1275.15,1265.9,17.09,1055,1042,595,592,
"14/05/16",,,,,,,,,,,,,,,,,,,
"15/05/16",,,,,,,,,,,,,,,,,,,
"16/05/16",1281,1285.75,17.32,1053,1058,595,591,
"17/05/16",1270.1,1277,17.08,1050,1042,588,582,
"18/05/16",1270.9,1272.9,17.05,1039,1034,579,576,
"19/05/16",1253.75,1246.25,16.6,1019,1010,572,565,
"20/05/16",1256.5,1254.2,16.56,1019,1025,561,567,
"21/05/16",,,,,,,,,,,,,,,,,,,
"22/05/16",,,,,,,,,,,,,,,,,,,
"23/05/16",1250.4,1245.9,16.31,1017,1007,552,549,
"24/05/16",1242.65,1236.85,16.27,1007,1006,545,544,
"25/05/16",1220.75,1220.6,16.205,997,994,533,523,
"26/05/16",1226.65,1223.85,16.46,1001,1003,540,545,
"27/05/16",1221.25,1216.25,16.3,993,984,543,546,
"28/05/16",,,,,,,,,,,,,,,,,,,
"29/05/16",,,,,,,,,,,,,,,,,,,
"30/05/16",,,,,,,,
"31/05/16",1210.5,1212.1,16.06,977,971,542,540,
"01/06/16",1216.25,1214.5,15.95,974,976,543,546,
"02/06/16",1215.5,1212.4,15.98,974,965,545,538,
"03/06/16",1211,1240.5,16.1,960,979,539,554,
"04/06/16",,,,,,,,,,,,,,,,,,,
"05/06/16",,,,,,,,,,,,,,,,,,,
"06/06/16",1240.55,1244,16.4,986,989,555,556,
"07/06/16",1241.1,1241,16.31,992,986,556,550,
"08/06/16",1252.4,1263,16.75,1007,1016,558,568,
"09/06/16",1258.35,1263.9,17.05,1000,993,552,556,
"10/06/16",1266.6,1275.5,17.32,992,996,553,554,
"11/06/16",,,,,,,,,,,,,,,,,,,
"12/06/16",,,,,,,,,,,,,,,,,,,
"13/06/16",1284.1,1280.8,17.32,992,993,546,546,
"14/06/16",1279.4,1287.15,17.25,983,985,540,540,
"15/06/16",1282,1283.3,17.41,979,981,542,544,
"16/06/16",1307,1310.75,17.71,984,985,539,540,
"17/06/16",1284.5,1290.7,17.37,977,968,541,531,
"18/06/16",,,,,,,,,,,,,,,,,,,
"19/06/16",,,,,,,,,,,,,,,,,,,
"20/06/16",1283.25,1281.8,17.335,975,978,544,543,
"21/06/16",1280.8,1272.6,17.36,986,974,548,544,
"22/06/16",1265,1264.85,17.2,981,980,551,557,
"23/06/16",1265.75,1262.15,17.29,975,963,557,560,
"24/06/16",1313.85,1315.5,18.04,976,987,548,548,
"25/06/16",,,,,,,,,,,,,,,,,,,
"26/06/16",,,,,,,,,,,,,,,,,,,
"27/06/16",1324.6,1324.55,17.7,991,986,550,554,
"28/06/16",1312,1309.7,17.57,979,975,561,568,
"29/06/16",1317.75,1321.5,18.21,988,997,574,582,
"30/06/16",1317,1320.75,18.36,1004,999,587,589,
"01/07/16",1331.75,1340,19.24,1033,1039,593,598,
"02/07/16",,,,,,,,,,,,,,,,,,,
"03/07/16",,,,,,,,,,,,,,,,,,,
"04/07/16",1348.75,1350.75,20.36,1055,1066,603,611,
"05/07/16",1344.75,1350.75,19.73,1057,1063,595,604,
"06/07/16",1370,1366.25,20.43,1071,1070,600,596,
"07/07/16",1367.1,1356.7,19.95,1086,1086,608,608,
"08/07/16",1356.1,1354.25,19.72,1077,1082,604,606,
"09/07/16",,,,,,,,,,,,,,,,,,,
"10/07/16",,,,,,,,,,,,,,,,,,,
"11/07/16",1358.25,1357.1,20.47,1093,1087,615,621,
"12/07/16",1352.85,1342.4,20.35,1100,1092,625,627,
"13/07/16",1340.25,1342.75,20.29,1092,1091,638,640,
"14/07/16",1325.7,1323.6,20.25,1081,1085,636,645,
"15/07/16",1330.5,1327,20.14,1096,1092,647,645,
"16/07/16",,,,,,,,,,,,,,,,,,,
"17/07/16",,,,,,,,,,,,,,,,,,,
"18/07/16",1326.15,1334.7,19.72,1085,1083,636,637,
"19/07/16",1332.2,1330.9,19.99,1090,1086,643,648,
"20/07/16",1325.6,1315.9,19.7,1083,1067,653,649,
"21/07/16",1322,1321.15,19.34,1087,1089,668,676,
"22/07/16",1323.2,1320.75,19.7,1094,1092,680,684,
"23/07/16",,,,,,,,,,,,,,,,,,,
"24/07/16",,,,,,,,,,,,,,,,,,,
"25/07/16",1315,1313.15,19.41,1072,1068,674,682,
"26/07/16",1321.25,1323,19.68,1087,1087,684,687,
"27/07/16",1320.8,1329,19.58,1095,1105,686,694,
"28/07/16",1341.3,1341.75,20.41,1149,1143,704,702,
"29/07/16",1332.5,1342,20.04,1128,1143,695,707,
"30/07/16",,,,,,,,,,,,,,,,,,,
"31/07/16",,,,,,,,,,,,,,,,,,,
"01/08/16",1348.85,1349.65,20.51,1150,1150,713,721,
"02/08/16",1358.15,1363.75,20.71,1165,1175,714,720,
"03/08/16",1364.4,1358.9,20.59,1163,1161,706,706,
"04/08/16",1351.15,1362.75,20.16,1155,1157,708,711,
"05/08/16",1362.6,1340.4,20.22,1161,1146,703,699,
"06/08/16",,,,,,,,,,,,,,,,,,,
"07/08/16",,,,,,,,,,,,,,,,,,,
"08/08/16",1330,1336.8,19.66,1143,1149,692,695,
"09/08/16",1332.9,1341,19.7,1144,1143,686,687,
"10/08/16",1351.85,1347.7,20.335,1177,1182,731,730,
"11/08/16",1344.55,1355,20.21,1175,1165,719,709,
"12/08/16",1336.7,1352.2,19.87,1141,1146,692,694,
"13/08/16",,,,,,,,,,,,,,,,,,,
"14/08/16",,,,,,,,,,,,,,,,,,,
"15/08/16",1339.2,1339.4,19.9,1123,1112,688,684,
"16/08/16",1349.1,1344,20.035,1126,1124,698,701,
"17/08/16",1342.75,1343.35,19.57,1115,1109,696,698,
"18/08/16",1347.1,1350.05,19.78,1124,1122,697,701,
"19/08/16",1346.85,1346.4,19.415,1115,1106,705,711,
"20/08/16",,,,,,,,,,,,,,,,,,,
"21/08/16",,,,,,,,,,,,,,,,,,,
"22/08/16",1334.3,1335.9,18.91,1107,1110,704,707,
"23/08/16",1338.5,1342,18.98,1107,1108,696,695,
"24/08/16",1337.3,1327.25,18.84,1105,1090,696,692,
"25/08/16",1324.5,1321.3,18.5,1083,1074,687,685,
"26/08/16",1324.9,1318.75,18.67,1082,1077,693,690,
"27/08/16",,,,,,,,,,,,,,,,,,,
"28/08/16",,,,,,,,,,,,,,,,,,,
"29/08/16",,,,,,,,
"30/08/16",1318.85,1318.15,18.78,1076,1067,692,690,
"31/08/16",1314.45,1309.25,18.74,1060,1050,683,674,
"01/09/16",1305.7,1309.5,18.65,1051,1043,669,666,
"02/09/16",1311.5,1325.7,18.75,1044,1052,667,670,
"03/09/16",,,,,,,,,,,,,,,,,,,
"04/09/16",,,,,,,,,,,,,,,,,,,
"05/09/16",1328.3,1326.35,19.46,1068,1065,677,676,
"06/09/16",1330.05,1337.25,19.6,1078,1087,682,689,
"07/09/16",1348.75,1348.35,19.92,1095,1097,700,698,
"08/09/16",1348,1343.4,19.93,1093,1088,695,694,
"09/09/16",1335.65,1330.85,19.41,1079,1073,679,678,
"10/09/16",,,,,,,,,,,,,,,,,,,
"11/09/16",,,,,,,,,,,,,,,,,,,
"12/09/16",1327.5,1324.6,18.72,1049,1043,664,665,
"13/09/16",1328.5,1323.65,19.16,1055,1046,663,657,
"14/09/16",1323.2,1321.75,19.04,1041,1032,660,653,
"15/09/16",1320.1,1310.8,18.96,1034,1031,654,656,
"16/09/16",1314.25,1308.35,18.91,1027,1012,652,656,
"17/09/16",,,,,,,,,,,,,,,,,,,
"18/09/16",,,,,,,,,,,,,,,,,,,
"19/09/16",1315.05,1314.85,19.12,1027,1021,678,681,
"20/09/16",1315.4,1313.8,19.17,1026,1022,688,682,
"21/09/16",1319.6,1326.1,19.43,1038,1043,686,688,
"22/09/16",1332.45,1339.1,19.875,1046,1059,686,697,
"23/09/16",1335.9,1338.65,19.82,1055,1055,690,697,
"24/09/16",,,,,,,,,,,,,,,,,,,
"25/09/16",,,,,,,,,,,,,,,,,,,
"26/09/16",1336.3,1340.5,19.44,1038,1036,688,691,
"27/09/16",1335.85,1327,19.42,1040,1033,694,691,
"28/09/16",1324.8,1322.5,19.12,1025,1018,703,701,
"29/09/16",1320.85,1318.1,19.01,1028,1021,709,709,
"30/09/16",1327.9,1322.5,19.35,1031,1034,719,722,
"01/10/16",,,,,,,,,,,,,,,,,,,
"02/10/16",,,,,,,,,,,,,,,,,,,
"03/10/16",1318.65,1313.3,19.18,1020,1013,719,722,
"04/10/16",1309.15,1283.3,18.74,1007,998,711,705,
"05/10/16",1274,1269.4,17.8,993,983,692,683,
"06/10/16",1265.5,1254.5,17.76,976,973,674,667,
"07/10/16",1255,1258.75,17.33,964,975,669,674,
"08/10/16",,,,,,,,,,,,,,,,,,,
"09/10/16",,,,,,,,,,,,,,,,,,,
"10/10/16",1262.1,1259.5,17.78,969,967,668,667,
"11/10/16",1256.4,1253.45,17.48,960,958,664,657,
"12/10/16",1255.7,1256.5,17.44,948,947,651,651,
"13/10/16",1258,1261.05,17.59,942,935,642,640,
"14/10/16",1256.15,1251.75,17.47,938,933,638,642,
"15/10/16",,,,,,,,,,,,,,,,,,,
"16/10/16",,,,,,,,,,,,,,,,,,,
"17/10/16",1252.7,1254.8,17.4,938,932,647,641,
"18/10/16",1261.65,1258.2,17.65,947,940,642,639,
"19/10/16",1269.75,1269.05,17.69,944,942,639,638,
"20/10/16",1269.2,1271.65,17.6,940,935,633,634,
"21/10/16",1263.95,1266.05,17.51,926,927,622,619,
"22/10/16",,,,,,,,,,,,,,,,,,,
"23/10/16",,,,,,,,,,,,,,,,,,,
"24/10/16",1267,1265.55,17.64,936,947,626,628,
"25/10/16",1269.3,1269.4,17.73,951,958,640,636,
"26/10/16",1273.9,1270.5,17.66,966,961,636,631,
"27/10/16",1269.3,1266.25,17.66,960,970,620,617,
"28/10/16",1265.9,1273,17.61,965,972,612,616,
"29/10/16",,,,,,,,,,,,,,,,,,,
"30/10/16",,,,,,,,,,,,,,,,,,,
"31/10/16",1274.2,1272,17.76,979,976,615,612,
"01/11/16",1284.4,1288.45,18.24,983,995,627,631,
"02/11/16",1295.85,1303.75,18.54,991,994,630,635,
"03/11/16",1293,1301,18.07,985,986,628,627,
"04/11/16",1301.7,1302.8,18.3,995,1003,619,625,
"05/11/16",,,,,,,,,,,,,,,,,,,
"06/11/16",,,,,,,,,,,,,,,,,,,
"07/11/16",1286.8,1283.05,18.22,989,995,625,632,
"08/11/16",1284,1282.35,18.26,1008,1003,651,656,
"09/11/16",1304.55,1281.4,18.81,1008,1003,651,656,
"10/11/16",1280.9,1267.5,18.75,994,984,681,690,
"11/11/16",1255.65,1236.45,18.59,973,974,684,685,
"12/11/16",,,,,,,,,,,,,,,,,,,
"13/11/16",,,,,,,,,,,,,,,,,,,
"14/11/16",1222.6,1213.6,17.195,940,936,677,683,
"15/11/16",1228.9,1226.95,17,942,933,706,708,
"16/11/16",1225.7,1229.2,16.95,933,937,699,716,
"17/11/16",1232,1226.75,17.04,942,935,717,718,
"18/11/16",1206.1,1211,16.51,925,923,714,718,
"19/11/16",,,,,,,,,,,,,,,,,,,
"20/11/16",,,,,,,,,,,,,,,,,,,
"21/11/16",1214.95,1214.25,16.68,928,929,726,730,
"22/11/16",1217.55,1212.25,16.76,946,940,738,746,
"23/11/16",1213.25,1185.35,16.56,938,923,742,725,
"24/11/16",1187.25,1186.1,16.31,917,914,734,733,
"25/11/16",1187.5,1187.7,16.465,911,906,724,729,
