Market,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,London Fix,Lease Rates
"26/11/16",,,,,,,,,,,,,,,,,,,
"27/11/16",,,,,,,,,,,,,,,,,,,
"28/11/16",1189.1,1187,16.68,916,911,751,749,
"29/11/16",1187.3,1186.55,16.54,923,917,753,761,
"30/11/16",1187.4,1178.1,16.67,918,920,764,770,
"01/12/16",1168.75,1161.85,16.3,903,906,774,767,
"02/12/16",1171.65,1173.5,16.35,916,918,746,743,
"03/12/16",,,,,,,,,,,,,,,,,,,
"04/12/16",,,,,,,,,,,,,,,,,,,
"05/12/16",1164.9,1162.2,16.62,925,930,729,732,
"06/12/16",1171.15,1172.5,16.79,939,941,750,747,
"07/12/16",1171.25,1177.65,16.77,930,944,727,734,
"08/12/16",1174.75,1171.05,17.13,947,940,734,725,
"09/12/16",1168.9,1163.6,16.95,937,925,743,744,
"10/12/16",,,,,,,,,,,,,,,,,,,
"11/12/16",,,,,,,,,,,,,,,,,,,
"12/12/16",1154.4,1156.1,16.86,915,923,732,734.5,
"13/12/16",1157.35,1158.55,17.01,928,934,727,733,
"14/12/16",1160.95,1162.25,17.11,937,942,730,733,
"15/12/16",1132.45,1126.95,16.14,922,914,724,727,
"16/12/16",1134.85,1131.6,16.05,904,904,689,688,
"17/12/16",,,,,,,,,,,,,,,,,,,
"18/12/16",,,,,,,,,,,,,,,,,,,
"19/12/16",1137.6,1136.25,16,924,925,685,681,
"20/12/16",1132.75,1125.7,15.8,914,908,671,665,
"21/12/16",1134.4,1133.65,16.03,914,912,663,659,
"22/12/16",1130.55,1131.35,15.77,910,906,653,655,
"23/12/16",1131,,15.74,905,,654,,
"24/12/16",,,,,,,,,,,,,,,,,,,
"25/12/16",,,,,,,,,,,,,,,,,,,
"26/12/16",,,,,,,,,,,,,,,,,,,
"27/12/16",,,,,,,,,,,,,,,,,,,
"28/12/16",1139.75,1134.6,15.8,903,899,671,675,
"29/12/16",1146.8,1145.9,16.06,905,898,670,670,
"30/12/16",1159.1,,16.24,907,,676,,
"31/12/16",,,,,,,,,,,,,,,,,,,
"01/01/17",,,,,,,,,,,,,,,,,,,
"02/01/17",,,,,,,,,,,,,,,,,,,
"03/01/17",1148.65,1151,15.95,906,929,684,706,
"04/01/17",1165.9,1164.25,16.42,942,948,724,738,
"05/01/17",1173.05,1176.7,16.59,952,967,730,738,
"06/01/17",1178,1175.85,16.45,968,959,744,745,
"07/01/17",,,,,,,,,,,,,,,,,,,
"08/01/17",,,,,,,,,,,,,,,,,,,
"09/01/17",1176.1,1178.5,16.52,971,976,756,760,
"10/01/17",1183.2,1189.5,16.665,971,973,755,759,
"11/01/17",1187.55,1178.55,16.79,980,977,761,748,
"12/01/17",1206.65,1205.05,16.91,990,981,755,758,
"13/01/17",1196.35,1190.35,16.76,975,971,754,746,
"14/01/17",,,,,,,,,,,,,,,,,,,
"15/01/17",,,,,,,,,,,,,,,,,,,
"16/01/17",1202.75,1203,16.82,983,984,740,745,
"17/01/17",1217.5,1216.05,17,994,988,751,759,
"18/01/17",1212.5,1214.75,17.12,974,968,745,743,
"19/01/17",1203.35,1196.05,16.95,964,956,749,751,
"20/01/17",1199.1,1200.55,16.89,955,963,752,761,
"21/01/17",,,,,,,,,,,,,,,,,,,
"22/01/17",,,,,,,,,,,,,,,,,,,
"23/01/17",1213.75,1212.85,17.14,979,981,786,787,
"24/01/17",1213.3,1216.8,17.105,979,986,777,785,
"25/01/17",1203.5,1195,16.93,990,993,783,762,
"26/01/17",1191.55,1189.7,16.86,981,972,737,717,
"27/01/17",1184.2,1184.85,16.7,970,965,713,722,
"28/01/17",,,,,,,,,,,,,,,,,,,
"29/01/17",,,,,,,,,,,,,,,,,,,
"30/01/17",1189.85,1192.8,17.1,978,979,728,730,
"31/01/17",1198.8,1212.8,17.29,987,991,750,756,
"01/02/17",1210,1203.65,17.6,996,994,764,759,
"02/02/17",1224.05,1221.95,17.71,1003,1004,759,767,
"03/02/17",1213.05,1215.2,17.28,992,992,749,747,
"04/02/17",,,,,,,,,,,,,,,,,,,
"05/02/17",,,,,,,,,,,,,,,,,,,
"06/02/17",1221.85,1226.75,17.6,1008,1012,764,768,
"07/02/17",1231,1231,17.6,1005,1007,755,768,
"08/02/17",1235.6,1242.1,17.74,1011,1016,770,769,
"09/02/17",1241.75,1236.8,17.715,1020,1019,773,777,
"10/02/17",1225.75,1228.3,17.62,1003,993,774,781,
"11/02/17",,,,,,,,,,,,,,,,,,,
"12/02/17",,,,,,,,,,,,,,,,,,,
"13/02/17",1229.4,1222.25,17.97,1007,999,776,778,
"14/02/17",1229.65,1230.75,17.905,1000,1004,778,782,
"15/02/17",1225.15,1224.4,17.88,998,992,780,783,
"16/02/17",1236.75,1240.55,18.1,1012,1013,790,791,
"17/02/17",1241.4,1241.95,18.005,1014,1010,791,793,
"18/02/17",,,,,,,,,,,,,,,,,,,
"19/02/17",,,,,,,,,,,,,,,,,,,
"20/02/17",1235.35,1237.3,17.98,1001,1002,775,777,
"21/02/17",1228.7,1233.2,17.89,993,988,763,767,
"22/02/17",1237.5,1236.65,18,1003,999,783,774,
"23/02/17",1237.35,1247.9,18,995,1014,766,779,
"24/02/17",1255.35,1253.65,18.27,1015,1027,779,786,
"25/02/17",,,,,,,,,,,,,,,,,,,
"26/02/17",,,,,,,,,,,,,,,,,,,
"27/02/17",1256.25,1257.2,18.34,1026,1033,773,784,
"28/02/17",1251.9,1255.6,18.28,1026,1029,783,781,
"01/03/17",1246.05,1240.4,18.33,1027,1015,778,775,
"02/03/17",1243.3,1238.1,18.33,1011,1001,776,774,
"03/03/17",1228.75,1226.5,17.66,988,987,767,756,
"04/03/17",,,,,,,,,,,,,,,,,,,
"05/03/17",,,,,,,,,,,,,,,,,,,
"06/03/17",1231.15,1230.95,17.81,988,985,772,771,
"07/03/17",1223.7,1216.65,17.7,970,966,770,770,
"08/03/17",1213.3,1209.2,17.4,957,952,767,766,
"09/03/17",1204.6,1206.55,17.14,948,944,759,754,
"10/03/17",1196.55,1202.65,16.89,940,942,746,752,
"11/03/17",,,,,,,,,,,,,,,,,,,
"12/03/17",,,,,,,,,,,,,,,,,,,
"13/03/17",1207.8,1204.2,17.02,945,937,752,750,
"14/03/17",1203.55,1204.6,17,937,937,749,747,
"15/03/17",1202.25,1198.8,16.91,940,933,748,744,
"16/03/17",1225.6,1229.35,17.46,962,956,764,769,
"17/03/17",1228.75,1229.6,17.4,955,960,771,778,
"18/03/17",,,,,,,,,,,,,,,,,,,
"19/03/17",,,,,,,,,,,,,,,,,,,
"20/03/17",1233,1232.4,17.23,964,962,774,777,
"21/03/17",1232.05,1241.6,17.31,963,973,784,788,
"22/03/17",1246.1,1249.05,17.58,967,967,781,793,
"23/03/17",1247.9,1247.5,17.55,962,963,793,803,
"24/03/17",1244,1247.5,17.63,959,964,803,816,
"25/03/17",,,,,,,,,,,,,,,,,,,
"26/03/17",,,,,,,,,,,,,,,,,,,
"27/03/17",1256.9,1257.55,17.94,978,977,806,803,
"28/03/17",1253.65,1257.25,17.94,963,964,788,787,
"29/03/17",1252.9,1251.1,18.13,955,953,793,788,
"30/03/17",1250.9,1248.8,18.1,956,954,788,796,
"31/03/17",1241.7,1244.85,18.06,945,940,797,798,
"01/04/17",,,,,,,,,,,,,,,,,,,
"02/04/17",,,,,,,,,,,,,,,,,,,
"03/04/17",1246.25,1247.25,18.16,953,948,798,797,
"04/04/17",1258.65,1257.65,18.34,956,958,805,806,
"05/04/17",1252.5,1245.8,18.26,967,963,809,816,
"06/04/17",1253.75,1252.5,18.22,958,955,806,803,
"07/04/17",1264.3,1266.45,18.4,962,967,804,806,
"08/04/17",,,,,,,,,,,,,,,,,,,
"09/04/17",,,,,,,,,,,,,,,,,,,
"10/04/17",1253.6,1250.05,17.94,950,940,799,790,
"11/04/17",1255.7,1252.9,17.94,944,943,790,791,
"12/04/17",1272.3,1274.3,18.31,966,962,802,794,
"13/04/17",1286.1,1284.15,18.56,973,975,806,807,
"14/04/17",,,,,,,,
"15/04/17",,,,,,,,,,,,,,,,,,,
"16/04/17",,,,,,,,,,,,,,,,,,,
"17/04/17",,,,,,,,
"18/04/17",1285,1278.95,18.42,983,985,790,789,
"19/04/17",1282.05,1279.05,18.22,975,979,775,779,
"20/04/17",1279.9,1282.1,18.19,968,976,787,794,
"21/04/17",1281.5,1281.85,17.98,977,979,802,803,
"22/04/17",,,,,,,,,,,,,,,,,,,
"23/04/17",,,,,,,,,,,,,,,,,,,
"24/04/17",1271.8,1269.4,17.81,966,955,800,795,
"25/04/17",1270.5,1267.8,17.84,957,954,791,795,
"26/04/17",1264.95,1261.85,17.59,953,949,802,799,
"27/04/17",1264.3,1262.8,17.46,947,944,803,810,
"28/04/17",1265.55,1266.45,17.41,946,946,816,824,
"29/04/17",,,,,,,,,,,,,,,,,,,
"30/04/17",,,,,,,,,,,,,,,,,,,
"01/05/17",,,,,,,,
"02/05/17",1255.8,1255.45,16.95,935,924,813,819,
"03/05/17",1253.95,1250.3,16.85,914,911,806,801,
"04/05/17",1235.85,1228.45,16.5,904,897,804,796,
"05/05/17",1239.4,1228.05,16.27,913,909,805,809,
"06/05/17",,,,,,,,,,,,,,,,,,,
"07/05/17",,,,,,,,,,,,,,,,,,,
"08/05/17",1229.7,1229.8,16.38,915,912,815,819,
"09/05/17",1225.15,1220.4,16.22,915,903,807,798,
"10/05/17",1222.95,1222.95,16.29,903,915,798,807,
"11/05/17",1221,1223.15,16.37,905,906,797,801,
"12/05/17",1227.9,1231.25,16.3,923,922,804,808,
"13/05/17",,,,,,,,,,,,,,,,,,,
"14/05/17",,,,,,,,,,,,,,,,,,,
"15/05/17",1231.5,1233.3,16.59,926,937,808,818,
"16/05/17",1234.05,1234.2,16.72,934,939,804,804,
"17/05/17",1244.6,1257.4,16.9,934,939,804,804,
"18/05/17",1261.35,1255.9,16.81,939,944,788,781,
"19/05/17",1251.85,1252,16.77,933,943,768,770,
"20/05/17",,,,,,,,,,,,,,,,,,,
"21/05/17",,,,,,,,,,,,,,,,,,,
"22/05/17",1255.25,1258.85,16.95,938,939,761,753,
"23/05/17",1259.9,1260.2,17.14,938,939,761,753,
"24/05/17",1251.35,1252.55,17.03,942,940,774,761,
"25/05/17",1257.1,1256.95,17.15,945,950,765,767,
"26/05/17",1265,1265.05,17.29,953,961,774,780,
"27/05/17",,,,,,,,,,,,,,,,,,,
"28/05/17",,,,,,,,,,,,,,,,,,,
"29/05/17",,,,,,,,
"30/05/17",1262.8,1262.7,17.27,946,941,796,797,
"31/05/17",1263.8,1266.2,17.31,941,947,805,814,
"01/06/17",1266.15,1264.85,17.13,943,931,816,823,
"02/06/17",1260.95,1274.95,17.19,928,932,833,837,
"03/06/17",,,,,,,,,,,,,,,,,,,
"04/06/17",,,,,,,,,,,,,,,,,,,
"05/06/17",1280.7,1279.95,17.52,953,950,843,841,
"06/06/17",1287.85,1293.5,17.56,960,960,846,854,
"07/06/17",1292.7,1291,17.6,960,949,857,843,
"08/06/17",1284.8,1273.1,17.6,946,945,845,855,
"09/06/17",1274.25,1266.55,17.35,937,939,863,896,
"10/06/17",,,,,,,,,,,,,,,,,,,
"11/06/17",,,,,,,,,,,,,,,,,,,
"12/06/17",1269.25,1266.4,17.13,943,944,899,898,
"13/06/17",1261.3,1262,16.82,942,929,900,886,
"14/06/17",1268.25,1275.5,16.96,928,942,886,891,
"15/06/17",1260.25,1254.55,16.86,934,921,853,861,
"16/06/17",1256.6,1255.4,16.76,922,923,871,869,
"17/06/17",,,,,,,,,,,,,,,,,,,
"18/06/17",,,,,,,,,,,,,,,,,,,
"19/06/17",1251.1,1248.15,16.67,923,918,873,871,
"20/06/17",1246.5,1242.2,16.59,927,921,867,863,
"21/06/17",1247.05,1242.5,16.51,920,917,874,882,
"22/06/17",1251.4,1250.8,16.58,929,933,886,889,
"23/06/17",1256.3,1255.7,16.71,931,927,887,886,
"24/06/17",,,,,,,,,,,,,,,,,,,
"25/06/17",,,,,,,,,,,,,,,,,,,
"26/06/17",1240.85,1245.25,16.53,921,922,858,862,
"27/06/17",1250.4,1249.55,16.66,923,920,862,865,
"28/06/17",1251.6,1248,16.78,919,921,860,858,
"29/06/17",1246.6,1243.5,16.83,919,910,862,857,
"30/06/17",1243.25,1242.25,16.47,921,922,843,841,
"01/07/17",,,,,,,,,,,,,,,,,,,
"02/07/17",,,,,,,,,,,,,,,,,,,
"03/07/17",1235.2,1229.25,16.48,919,911,843,838,
"04/07/17",1224.25,1223.75,16.15,909,908,852,853,
"05/07/17",1221.9,1220.3,15.95,907,901,855,841,
"06/07/17",1224.3,1224.9,16.01,909,905,844,835,
"07/07/17",1220.4,1215.65,15.84,904,911,837,834,
"08/07/17",,,,,,,,,,,,,,,,,,,
"09/07/17",,,,,,,,,,,,,,,,,,,
"10/07/17",1207.55,1211.9,15.22,901,895,837,830,
"11/07/17",1211.9,1211.05,15.51,895,891,839,839,
"12/07/17",1219.4,1218.8,15.83,905,919,853,866,
"13/07/17",1221.4,1218.9,15.95,917,914,868,869,
"14/07/17",1218.95,1230.3,15.71,905,918,859,860,
"15/07/17",,,,,,,,,,,,,,,,,,,
"16/07/17",,,,,,,,,,,,,,,,,,,
"17/07/17",1229.85,1234.1,16.07,924,927,859,858,
"18/07/17",1237.1,1240.75,16.17,924,927,862,867,
"19/07/17",1239.85,1242.15,16.23,921,925,862,870,
"20/07/17",1236.55,1238.7,16.18,914,918,853,849,
"21/07/17",1247.25,1248.55,16.43,928,937,848,852,
"22/07/17",,,,,,,,,,,,,,,,,,,
"23/07/17",,,,,,,,,,,,,,,,,,,
"24/07/17",1255.85,1255.55,16.5,935,937,841,847,
"25/07/17",1252,1254.4,16.31,927,926,858,860,
"26/07/17",1245.4,1248.1,16.37,923,920,856,860,
"27/07/17",1262.05,1261.1,16.79,929,930,878,879,
"28/07/17",1259.6,1264.9,16.56,926,927,877,875,
"29/07/17",,,,,,,,,,,,,,,,,,,
"30/07/17",,,,,,,,,,,,,,,,,,,
"31/07/17",1266.35,1267.55,16.76,935,938,888,894,
"01/08/17",1267.05,1270.95,16.74,943,941,889,894,
"02/08/17",1266.65,1269.6,16.67,945,940,899,900,
"03/08/17",1261.8,1268.1,16.47,949,956,889,895,
"04/08/17",1269.3,1257.7,16.7,967,966,884,884,
"05/08/17",,,,,,,,,,,,,,,,,,,
"06/08/17",,,,,,,,,,,,,,,,,,,
"07/08/17",1257.55,1258,16.13,962,966,870,872,
"08/08/17",1261.45,1261.8,16.39,969,972,885,894,
"09/08/17",1267.95,1271.05,16.59,974,979,895,899,
"10/08/17",1278.9,1284.4,17.08,974,982,894,904,
"11/08/17",1288.3,1286.1,17.09,982,984,900,898,
"12/08/17",,,,,,,,,,,,,,,,,,,
"13/08/17",,,,,,,,,,,,,,,,,,,
"14/08/17",1281.1,1282.3,16.97,970,968,895,902,
"15/08/17",1274.6,1270.3,16.89,961,952,897,887,
"16/08/17",1270.15,1272.75,16.68,964,963,893,896,
"17/08/17",1285.9,1285.15,17.02,974,975,918,927,
"18/08/17",1295.25,1295.8,17.15,983,985,928,932,
"19/08/17",,,,,,,,,,,,,,,,,,,
"20/08/17",,,,,,,,,,,,,,,,,,,
"21/08/17",1287.6,1292.9,17.02,980,982,931,934,
"22/08/17",1285.1,1284.2,17.02,975,974,937,934,
"23/08/17",1286.45,1286.65,17.06,979,979,935,935,
"24/08/17",1285.9,1289,16.93,972,977,933,940,
"25/08/17",1287.05,1285.3,17.02,979,975,939,930,
"26/08/17",,,,,,,,,,,,,,,,,,,
"27/08/17",,,,,,,,,,,,,,,,,,,
"28/08/17",,,,,,,,
"29/08/17",1323.4,1318.65,17.6,999,1001,942,941,
"30/08/17",1310.6,1308.5,17.44,991,989,940,936,
"31/08/17",1305.8,1311.75,17.34,990,986,935,935,
"01/09/17",1318.4,1320.4,17.5,997,999,934,946,
"02/09/17",,,,,,,,,,,,,,,,,,,
"03/09/17",,,,,,,,,,,,,,,,,,,
"04/09/17",1334.6,1333.1,17.8,1011,1007,988,976,
"05/09/17",1331.15,1335.55,17.88,1000,1006,974,984,
"06/09/17",1340.15,1337.85,17.77,1008,1011,966,957,
"07/09/17",1340.45,1343.5,17.79,1005,1007,942,947,
"08/09/17",1350.9,1346.25,18.21,1014,1014,949,942,
"09/09/17",,,,,,,,,,,,,,,,,,,
"10/09/17",,,,,,,,,,,,,,,,,,,
"11/09/17",1338.75,1334.2,17.85,1003,994,949,936,
"12/09/17",1326.25,1326.5,17.75,986,981,939,946,
"13/09/17",1332.25,1327.55,17.91,986,982,946,947,
"14/09/17",1323,1324.55,17.75,978,980,941,933,
"15/09/17",1325,1322.85,17.7,978,976,929,924,
"16/09/17",,,,,,,,,,,,,,,,,,,
"17/09/17",,,,,,,,,,,,,,,,,,,
"18/09/17",1314.4,1312.1,17.53,968,960,936,931,
"19/09/17",1308.45,1309.6,17.15,956,950,930,915,
"20/09/17",1314.9,1311.3,17.38,953,945,908,907,
"21/09/17",1297.35,1292.1,16.95,940,933,914,916,
"22/09/17",1297,1294.8,16.97,942,935,915,916,
"23/09/17",,,,,,,,,,,,,,,,,,,
"24/09/17",,,,,,,,,,,,,,,,,,,
"25/09/17",1295.5,1293.3,16.95,931,927,920,917,
"26/09/17",1306.9,1300.05,17.01,935,927,916,915,
"27/09/17",1291.3,1282.55,16.89,920,917,916,917,
"28/09/17",1284.3,1283.35,16.82,919,918,932,928,
"29/09/17",1286.95,1283.1,16.86,923,920,935,935,
"30/09/17",,,,,,,,,,,,,,,,,,,
"01/10/17",,,,,,,,,,,,,,,,,,,
"02/10/17",1273.1,1273.7,16.58,913,912,939,935,
"03/10/17",1270.7,1271.25,16.61,912,907,914,910,
"04/10/17",1275.55,1274.25,16.825,914,912,919,919,
"05/10/17",1278.4,1274.5,16.66,915,912,928,930,
"06/10/17",1268.2,1261.8,16.625,915,911,942,943,
"07/10/17",,,,,,,,,,,,,,,,,,,
"08/10/17",,,,,,,,,,,,,,,,,,,
"09/10/17",1282.15,1278.75,16.92,917,914,930,926,
"10/10/17",1289.6,1291.4,17.12,923,925,932,942,
"11/10/17",1290.2,1289.25,17.15,930,929,936,945,
"12/10/17",1294.45,1290.25,17.195,936,936,964,981,
"13/10/17",1293.9,1299.6,17.2,936,941,983,996,
"14/10/17",,,,,,,,,,,,,,,,,,,
"15/10/17",,,,,,,,,,,,,,,,,,,
"16/10/17",1305.15,1303.3,17.41,943,945,1005,1006,
"17/10/17",1289.7,1284.75,17.11,928,928,986,985,
"18/10/17",1280.65,1280.2,16.95,925,922,978,973,
"19/10/17",1283.4,1286.4,17.025,922,921,957,951,
"20/10/17",1280.25,1281.2,17.075,916,916,968,976,
"21/10/17",,,,,,,,,,,,,,,,,,,
"22/10/17",,,,,,,,,,,,,,,,,,,
"23/10/17",1275.25,1274.9,16.995,916,913,965,965,
"24/10/17",1278.3,1276.45,17.035,923,922,960,963,
"25/10/17",1273,1275,16.89,914,916,964,973,
"26/10/17",1278,1273.75,16.97,921,927,968,970,
"27/10/17",1267.8,1266.45,16.72,916,917,968,972,
"28/10/17",,,,,,,,,,,,,,,,,,,
"29/10/17",,,,,,,,,,,,,,,,,,,
"30/10/17",1272.75,1272,16.735,919,918,965,986,
"31/10/17",1274.4,1270.15,16.82,918,915,972,977,
